"id","fft01","fft03","fft05","fft07","fft09","fft11","fft13","fft15","fft17","fft19","fft21","fft23","fft25","fft27","fft29","fft31","appliance_id"
63,8.76,0.15,0.24,0.19,0.04,0.06,0.07,0.04,0.07,0.03,0,0.03,0.02,0.01,0.01,0,7
64,8.74,0.17,0.09,0.18,0.06,0.02,0.04,0.07,0.08,0.06,0.04,0.01,0.03,0.02,0,0,7
65,8.63,0.11,0.16,0.07,0.03,0.12,0.01,0.05,0.1,0.05,0.04,0.04,0.01,0.01,0.01,0.01,7
66,8.69,0.08,0.21,0.11,0.02,0.08,0.02,0.03,0.04,0.02,0.01,0.02,0.01,0,0.01,0,7
67,8.81,0.19,0.31,0.23,0.03,0.09,0.06,0.05,0.05,0.06,0.02,0.03,0.03,0.01,0.01,0,7
68,8.81,0.06,0.14,0.13,0.06,0.03,0.06,0.07,0.05,0.04,0.02,0.03,0.01,0.01,0.02,0,7
69,8.75,0.19,0.29,0.08,0.05,0.05,0.05,0.07,0.07,0.02,0.05,0.02,0.01,0.01,0.01,0,7
70,8.75,0.24,0.17,0.14,0.08,0.07,0,0.07,0.04,0.07,0.04,0.03,0.02,0.01,0,0,7
71,8.72,0.11,0.21,0.09,0.09,0.08,0.08,0.07,0.06,0.03,0.04,0.03,0.02,0.02,0,0.01,7
72,8.71,0.18,0.19,0.19,0.07,0.14,0.06,0.03,0.03,0.01,0.05,0.03,0.01,0.01,0,0,7
73,8.65,0.08,0.28,0.12,0.04,0.05,0.06,0.02,0.05,0.03,0.01,0.02,0.03,0,0.01,0,7
74,8.78,0.19,0.07,0.21,0.09,0.07,0.11,0.08,0.04,0.03,0.04,0.01,0.02,0.03,0.01,0,7
75,8.81,0.17,0.22,0.22,0.02,0.1,0.02,0.02,0.04,0.01,0.04,0.01,0.02,0.01,0.02,0.01,7
76,8.6,0.04,0.13,0.08,0.08,0.08,0.07,0.03,0.01,0.06,0.02,0.04,0.01,0.01,0.01,0,7
77,8.72,0.19,0.16,0.05,0.03,0.06,0.12,0.05,0.03,0.02,0.07,0.01,0.02,0.01,0,0,7
78,8.79,0.14,0.22,0.2,0.04,0.02,0.08,0.02,0.02,0.03,0.04,0.01,0.02,0.01,0,0,7
79,8.71,0.1,0.25,0.17,0.08,0.06,0.07,0.04,0.05,0.04,0.01,0,0.01,0.01,0.01,0,7
80,8.78,0.15,0.19,0.11,0.02,0.02,0.05,0.04,0.04,0.03,0.02,0,0.01,0,0.01,0,7
81,8.84,0.12,0.14,0.06,0.06,0.09,0.05,0.08,0.05,0.04,0.01,0.01,0.02,0.01,0,0,7
82,8.63,0.11,0.16,0.15,0.02,0.03,0.04,0.04,0.05,0.03,0.02,0.01,0.02,0.01,0.01,0,7
83,8.7,0.14,0.32,0.24,0.08,0.05,0.09,0,0.05,0.06,0.01,0.03,0.03,0.01,0,0,7
84,8.67,0.14,0.2,0.14,0.1,0.05,0.03,0.03,0.05,0.03,0.04,0,0.02,0.02,0,0.01,7
85,1.49,0.47,0.24,0.24,0.24,0.23,0.29,0.62,0.26,0.11,0.13,0.41,0.37,0.13,0.44,0.97,7
86,8.7,0.15,0.24,0.14,0.07,0.08,0.03,0.06,0.05,0.03,0.02,0.03,0.03,0.01,0.01,0,7
87,8.76,0.28,0.26,0.18,0.11,0.12,0.04,0.02,0.04,0.04,0.04,0.06,0.02,0.01,0.02,0,7
88,8.75,0.1,0.26,0.17,0.02,0.08,0.04,0.03,0.05,0.02,0.04,0.02,0,0.01,0.01,0,7
89,8.8,0.13,0.18,0.18,0.1,0.05,0.04,0.02,0.05,0.01,0.02,0.01,0.01,0.02,0,0,7
90,8.71,0.12,0.14,0.2,0.11,0.06,0.06,0.09,0.04,0.07,0.06,0.01,0.03,0.03,0.02,0.01,7
91,8.73,0.08,0.16,0.23,0.07,0.09,0.04,0.03,0.01,0.01,0.05,0.05,0.02,0.01,0.01,0,7
92,8.65,0.11,0.19,0.17,0.04,0.11,0.06,0.02,0.07,0.06,0.05,0.02,0.01,0.01,0.01,0,7
93,8.8,0.09,0.14,0.13,0.11,0.04,0.09,0.03,0.07,0.06,0.04,0.03,0.04,0.01,0.01,0.01,7
94,8.65,0.05,0.21,0.18,0.06,0.08,0.06,0,0.11,0.02,0.02,0.03,0.03,0.01,0.01,0,7
95,8.75,0.12,0.18,0.19,0.03,0.02,0.02,0.03,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0,7
96,8.73,0.15,0.12,0.17,0.05,0.07,0.01,0.07,0.11,0.02,0.03,0.04,0.02,0.02,0.01,0.01,7
97,8.74,0.15,0.24,0.14,0.04,0.08,0.04,0.04,0.04,0.02,0.03,0.01,0.01,0.01,0.01,0,7
98,8.78,0.03,0.19,0.13,0.02,0.01,0.02,0.07,0.1,0.07,0.04,0.02,0.01,0.01,0.01,0,7
99,8.71,0.15,0.17,0.14,0.03,0.05,0.04,0.04,0.07,0.04,0.04,0.01,0.02,0.01,0,0,7
100,8.74,0.19,0.24,0.2,0.06,0.08,0.04,0.05,0.04,0.08,0.03,0.01,0.01,0.01,0,0,7
101,8.87,0.16,0.24,0.21,0.08,0.04,0.08,0.02,0.04,0.01,0.03,0.02,0.02,0.01,0,0,7
102,8.7,0.1,0.18,0.12,0.01,0.05,0.04,0.06,0.08,0.05,0.04,0.02,0.01,0.03,0.01,0.01,7
103,8.76,0.11,0.19,0.15,0.09,0,0.04,0.01,0.04,0.04,0.01,0.03,0.01,0.01,0,0.01,7
104,8.69,0.14,0.17,0.13,0.08,0.02,0.08,0.02,0.04,0.01,0.05,0.03,0.03,0.01,0.01,0,7
105,8.66,0.13,0.21,0.16,0.04,0.07,0.01,0.02,0.04,0.03,0.01,0,0.02,0.01,0,0,7
106,8.66,0.14,0.14,0.11,0.09,0.05,0.09,0.04,0.06,0.04,0.01,0.04,0.02,0.01,0.02,0,7
107,8.67,0.2,0.21,0.14,0.09,0.05,0.04,0.01,0.02,0.04,0.02,0.02,0.01,0.02,0.01,0,7
108,8.7,0.09,0.08,0.13,0.03,0.05,0.06,0,0.04,0.06,0.06,0.02,0.02,0.01,0,0,7
109,8.71,0.06,0.22,0.22,0.1,0.06,0.12,0.08,0.03,0.03,0.07,0.01,0.01,0.02,0.01,0,7
110,8.72,0.07,0.17,0.1,0.06,0.01,0.08,0.03,0.05,0.02,0.01,0.02,0.01,0.02,0,0,7
111,8.82,0.06,0.25,0.15,0.03,0.03,0.05,0.01,0.02,0.01,0.04,0.02,0.02,0.01,0.01,0,7
112,8.71,0.07,0.2,0.07,0.04,0.06,0.06,0.07,0.07,0.04,0.01,0.03,0.02,0.01,0.01,0.01,7
113,4.18,0.08,0.13,0.12,0.06,0.07,0.07,0.09,0.04,0.05,0.02,0.03,0.02,0.01,0.01,0,7
114,4.12,0.03,0.08,0.08,0.05,0.07,0.11,0.04,0.03,0.02,0.01,0.05,0.03,0.01,0,0,7
115,4.11,0.09,0.12,0.09,0.04,0.06,0.05,0.04,0.07,0.02,0.02,0.02,0.02,0.01,0.01,0.01,7
116,4.04,0.11,0.14,0.05,0.06,0.06,0.01,0.04,0.04,0.03,0.02,0.01,0.01,0,0.01,0,7
117,4.1,0.15,0.09,0.04,0.01,0.03,0.05,0.04,0.04,0.02,0.02,0.01,0,0.01,0,0,7
118,4.12,0.05,0.1,0.03,0.09,0.07,0.04,0.04,0.09,0.02,0.05,0.02,0.02,0,0.01,0,7
119,4.21,0.11,0.1,0.19,0.05,0.05,0.05,0.02,0.05,0.04,0.01,0.01,0.02,0.03,0.01,0,7
120,4.06,0.09,0.16,0.06,0.05,0.03,0.01,0.03,0.01,0.05,0.03,0.02,0.01,0.01,0,0,7
121,4.04,0.09,0.02,0.03,0.04,0.05,0.09,0.06,0.03,0.06,0.04,0.01,0.03,0.01,0.01,0,7
122,3.98,0.1,0.01,0.07,0.04,0.09,0.05,0.06,0.02,0,0.02,0.01,0.01,0.02,0,0,7
123,4.05,0.1,0.1,0.04,0.05,0.07,0.02,0.03,0.04,0.02,0.03,0.01,0.01,0.02,0,0,7
124,4.08,0.12,0.07,0.01,0.05,0.07,0.03,0.05,0.02,0.02,0.04,0.04,0.01,0.01,0,0,7
125,4.12,0.07,0.08,0.08,0.05,0.02,0.03,0.06,0.04,0.01,0.05,0.02,0.01,0.01,0.01,0,7
126,4.23,0.1,0.05,0.1,0.1,0.09,0.07,0.05,0.03,0.04,0.03,0.03,0.01,0.01,0.01,0,7
127,4.1,0.09,0.08,0.08,0.05,0.06,0.05,0.05,0.04,0.05,0.03,0.03,0.03,0.03,0.02,0.02,7
128,4.02,0.06,0.04,0.07,0.07,0.02,0.03,0.05,0.01,0.04,0.03,0.01,0.01,0,0,0,7
129,4.13,0.01,0.09,0.08,0.07,0.07,0.08,0.11,0.01,0.03,0.03,0.04,0.01,0.01,0.01,0,7
130,4.12,0.05,0.05,0.12,0.02,0.05,0.04,0.05,0.02,0.01,0.02,0.03,0.02,0.01,0.01,0.01,7
131,4.1,0.11,0.05,0.12,0.05,0.07,0.04,0.02,0.04,0.05,0.03,0.02,0.02,0.01,0,0,7
132,0.18,0.22,0.11,0.32,0.07,0.13,0.06,0.25,0.28,0.08,0.13,0.14,0.31,0.28,0.39,1.28,7
133,4.01,0.09,0.15,0.13,0.06,0.03,0.06,0.05,0.03,0.03,0.06,0.02,0.01,0.02,0.01,0,7
134,4.1,0.05,0.01,0.21,0.11,0.05,0.1,0.04,0.05,0.03,0.02,0.02,0.03,0.01,0,0,7
135,4.08,0.02,0.12,0.06,0.11,0.09,0.03,0.05,0.03,0.06,0.02,0.02,0.01,0.01,0.02,0.01,7
136,4.21,0.14,0.08,0.1,0.06,0.08,0.06,0.06,0.02,0.03,0.01,0.02,0.02,0,0.02,0,7
137,4.08,0.07,0.04,0.11,0.09,0.07,0.05,0.02,0.06,0.05,0.03,0.01,0.01,0,0.01,0,7
138,4.14,0.1,0.16,0.13,0.03,0.03,0.07,0.03,0.05,0.02,0,0.03,0.02,0.01,0.01,0,7
139,4.04,0.13,0.1,0.06,0.04,0.04,0.03,0.04,0.06,0.03,0.02,0.01,0.03,0.02,0,0,7
140,4.15,0.1,0.09,0.08,0.05,0.04,0.04,0.03,0.01,0.01,0.01,0.03,0.02,0.02,0.01,0,7
141,4.14,0.17,0.02,0.04,0.04,0.05,0.06,0.09,0.07,0.05,0.02,0.01,0.02,0.02,0.01,0.01,7
142,4.06,0.1,0.05,0.08,0.06,0.05,0.07,0.03,0.02,0.02,0.02,0.03,0.03,0.01,0,0,7
143,4.1,0.16,0.14,0.07,0.07,0.03,0.08,0.07,0.06,0.01,0.03,0.02,0.01,0.01,0,0,7
144,4.11,0.1,0.14,0.1,0.05,0.09,0.04,0.06,0.04,0.02,0.02,0.01,0,0.02,0,0.01,7
145,4.13,0.13,0.08,0.06,0.02,0.09,0.05,0.08,0.06,0.04,0.02,0.04,0.02,0.01,0.01,0,7
146,4.06,0.15,0.07,0.09,0.09,0.05,0.04,0.04,0.02,0.05,0.02,0.04,0.02,0.01,0.01,0,7
147,4.05,0.11,0.17,0.08,0.06,0,0.04,0.07,0.01,0.03,0.05,0.03,0,0.01,0.02,0,7
148,4.02,0.17,0.06,0.11,0.04,0.07,0.01,0.03,0.04,0.03,0.02,0.01,0.02,0.01,0.01,0,7
149,4.09,0.08,0.08,0.12,0.03,0.05,0.09,0.11,0.02,0.03,0.05,0.02,0.01,0.01,0.01,0,7
150,4.06,0.08,0.06,0.1,0.05,0.03,0.02,0.01,0.01,0.05,0.02,0.01,0.01,0,0.01,0,7
151,4.09,0.12,0.03,0.08,0.03,0.04,0.04,0.07,0.05,0.03,0.04,0.02,0.03,0.01,0.01,0,7
152,4.15,0.09,0.1,0.11,0.02,0.02,0.04,0.02,0.06,0,0.02,0.01,0.01,0.01,0,0,7
153,4.09,0.12,0.13,0.09,0.08,0.05,0.05,0.05,0.07,0.02,0.02,0.02,0.01,0,0.01,0,7
154,4.12,0.16,0.11,0.05,0.03,0.05,0.04,0.03,0.05,0.06,0.03,0.01,0,0.01,0.01,0,7
155,4.07,0.18,0.05,0.06,0.09,0.08,0.02,0,0.04,0.04,0.04,0.02,0.01,0.01,0.01,0,7
156,4.11,0.15,0.16,0.07,0.02,0.05,0.11,0.04,0.07,0.02,0.03,0.01,0.03,0.01,0,0,7
157,4.04,0.16,0.1,0.06,0.08,0.07,0.05,0.01,0.07,0.02,0.02,0,0.01,0.02,0.01,0,7
158,4.02,0.14,0.05,0.13,0.06,0.09,0.07,0.08,0.04,0.05,0.03,0.02,0.02,0.01,0.01,0,7
159,4.04,0.14,0.13,0.09,0.04,0.06,0.02,0.06,0.04,0.01,0.03,0.01,0.02,0,0.01,0,7
160,4.12,0.04,0.06,0.1,0.06,0.03,0.05,0.04,0.02,0.01,0.02,0.02,0,0.01,0,0,7
161,4.09,0.11,0.02,0.02,0.09,0.05,0.02,0.02,0.06,0.03,0.02,0.01,0.02,0.01,0,0,7
162,4.14,0.13,0.09,0.07,0.05,0.04,0.03,0.05,0.03,0.01,0.01,0.03,0.03,0.02,0,0,7
213,1.14,0.59,0.16,0.02,0.05,0.05,0.03,0.04,0.05,0.05,0.03,0.01,0.03,0.01,0.01,0,12
214,0.14,0.08,0.03,0.04,0.02,0.01,0.01,0.09,0.07,0.01,0,0.02,0.04,0.05,0.03,0.04,12
215,1.1,0.6,0.17,0.14,0.02,0.05,0.03,0.04,0.04,0.04,0.02,0.02,0.03,0.01,0.01,0.01,12
216,1.18,0.64,0.13,0.1,0.02,0.01,0.03,0.05,0.04,0.06,0.02,0.01,0.02,0.02,0.01,0,12
217,1.17,0.61,0.16,0.08,0.06,0.08,0.15,0.05,0.03,0.06,0.01,0.03,0.01,0.01,0,0,12
218,1.12,0.64,0.17,0.07,0.04,0.05,0.02,0.05,0.06,0.04,0.05,0.01,0.02,0.01,0.01,0,12
219,1.15,0.53,0.19,0.06,0.05,0.07,0.08,0.03,0.01,0.01,0.03,0.03,0.02,0,0,0,12
220,1.07,0.64,0.15,0.14,0.02,0.02,0.06,0.02,0.03,0.02,0.03,0.02,0.01,0,0,0,12
221,1.15,0.65,0.16,0.17,0.07,0.06,0.05,0.01,0.07,0.01,0.03,0.03,0.01,0.01,0.01,0,12
222,1.15,0.56,0.18,0.02,0.06,0.04,0.06,0.02,0.02,0.03,0.01,0.01,0.02,0.02,0.01,0,12
223,1.07,0.63,0.12,0.08,0.08,0.03,0.04,0.07,0.04,0.04,0.01,0.02,0.02,0,0.01,0,12
224,1.08,0.57,0.2,0.08,0.03,0.07,0.07,0.03,0.03,0.01,0.04,0.02,0.02,0.02,0,0,12
225,1.19,0.63,0.14,0.05,0.07,0.07,0.06,0.03,0.02,0.05,0.04,0.01,0.01,0.01,0,0,12
226,1.06,0.64,0.11,0.17,0.04,0.07,0.05,0.02,0.03,0.03,0.02,0.02,0.01,0.02,0,0,12
227,1.15,0.73,0.24,0.12,0.01,0.07,0.07,0.04,0.01,0.03,0.02,0.04,0.01,0.01,0.01,0,12
228,1.15,0.66,0.21,0.05,0.04,0.05,0.03,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0,0,12
229,1.13,0.66,0.19,0.07,0.04,0.06,0.03,0.03,0.03,0.03,0.02,0.01,0,0.02,0,0,12
230,1.08,0.63,0.16,0.16,0.04,0.03,0.05,0.02,0.05,0.04,0.03,0.02,0.03,0.01,0.01,0,12
231,1.08,0.69,0.14,0.09,0.04,0.11,0.02,0.13,0.04,0.05,0.02,0.01,0.01,0.01,0.01,0,12
232,1.09,0.6,0.18,0.11,0.02,0.08,0.06,0.03,0.02,0.03,0.01,0.02,0.02,0,0.01,0,12
233,1.11,0.63,0.25,0.07,0.06,0.06,0.06,0.01,0.03,0.03,0.04,0.01,0.02,0.02,0.01,0,12
234,1.09,0.58,0.09,0.1,0.09,0.05,0.06,0.02,0.04,0.04,0,0.05,0.01,0.01,0,0,12
235,1.1,0.62,0.13,0.1,0.01,0.08,0.06,0.07,0.04,0.03,0.04,0.04,0.03,0.01,0.01,0,12
236,1.16,0.7,0.14,0.16,0.05,0.11,0.08,0.1,0.06,0.01,0.04,0.02,0.04,0.02,0.01,0,12
237,1.07,0.63,0.19,0.09,0.05,0.06,0.01,0.05,0.02,0.04,0.06,0.01,0.01,0,0,0,12
238,1.07,0.6,0.22,0.05,0.04,0.1,0.06,0.06,0.08,0.04,0.03,0.02,0.02,0.01,0.01,0,12
239,1.03,0.74,0.19,0.08,0.08,0.09,0.11,0.03,0.04,0.06,0.01,0.01,0.02,0.01,0.01,0,12
240,1.15,0.62,0.23,0.14,0.04,0.03,0.05,0.04,0.05,0.03,0.04,0.02,0.01,0.01,0.01,0,12
241,1.21,0.67,0.19,0.16,0.03,0.04,0.02,0.04,0.04,0.03,0.02,0.01,0.03,0.01,0.01,0,12
242,0,0.01,0.01,0.03,0.01,0.01,0.01,0,0.01,0.01,0.02,0.02,0.04,0.05,0.09,0.14,12
243,1.13,0.57,0.17,0.12,0.05,0.03,0.07,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0,0,12
244,1.15,0.67,0.13,0.08,0.03,0.01,0.07,0.03,0.02,0.04,0.03,0.01,0.01,0.01,0,0,12
245,1.13,0.59,0.18,0.06,0.02,0.06,0.05,0.04,0.05,0.02,0.02,0.01,0.04,0.02,0.01,0,12
246,1.06,0.64,0.19,0.08,0.05,0.04,0.04,0.01,0.01,0.02,0.03,0.01,0.01,0,0,0,12
247,1.11,0.59,0.12,0.12,0.06,0.09,0.06,0.04,0.05,0.04,0.03,0.02,0.03,0.01,0,0,12
248,1.03,0.61,0.14,0.1,0.05,0.04,0.07,0.08,0.03,0.02,0.04,0.02,0.01,0.01,0.01,0,12
249,0.04,0.04,0.04,0.02,0.04,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.05,0.04,0.09,0.15,12
250,1.18,0.74,0.14,0.14,0.07,0.08,0.09,0.06,0.05,0.03,0.05,0.01,0,0.01,0.01,0,12
251,0.12,0.07,0.03,0.08,0.01,0.03,0.03,0.04,0.03,0.04,0.01,0.06,0.03,0.06,0.05,0.28,12
252,1.12,0.67,0.16,0.1,0.08,0.05,0.05,0.03,0.03,0.01,0.02,0.02,0.01,0.02,0.01,0,12
253,1.16,0.63,0.18,0.05,0.11,0.06,0.08,0.05,0.03,0.04,0.02,0.01,0.03,0,0,0,12
254,1.13,0.66,0.22,0.03,0.06,0.05,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,12
255,1.13,0.68,0.26,0.08,0.03,0.02,0.05,0.03,0.05,0.03,0.01,0.03,0.02,0.01,0.01,0,12
256,1.16,0.58,0.2,0.07,0.04,0.04,0.06,0.06,0.09,0.01,0.03,0.01,0.03,0.03,0,0,12
257,1.03,0.62,0.32,0.14,0.05,0.03,0.04,0.08,0.02,0.03,0.05,0.01,0.02,0.01,0.02,0,12
258,1.11,0.6,0.17,0.15,0.05,0.06,0.04,0.06,0.04,0.04,0.02,0.03,0.01,0.01,0.01,0,12
259,1.05,0.65,0.18,0.03,0.09,0.04,0.04,0.04,0.05,0.07,0,0.03,0.01,0.01,0.01,0,12
260,1.08,0.64,0.15,0.06,0.01,0.06,0.03,0.04,0.04,0,0.05,0.02,0.01,0,0.01,0.01,12
