"id","fft01","fft03","fft05","fft07","fft09","fft11","fft13","fft15","fft17","fft19","fft21","fft23","fft25","fft27","fft29","fft31","appliance_id"
261,1.21,0.65,0.19,0.1,0.05,0.04,0.05,0.03,0.07,0.01,0.04,0.02,0.01,0.01,0.01,0,12
313,4.63,0.1,0.11,0.2,0.09,0.02,0.09,0.06,0.09,0.06,0.06,0.05,0.02,0.02,0.01,0,13
314,4.65,0.06,0.14,0.08,0.02,0.01,0.02,0.04,0.03,0.04,0.02,0.01,0.01,0.01,0,0,13
315,4.69,0.06,0.11,0.09,0.05,0.08,0.09,0.01,0.04,0.05,0.06,0.02,0.01,0.01,0,0,13
316,4.65,0.04,0.15,0.12,0.01,0.09,0.02,0.05,0.03,0.02,0.02,0,0.01,0.01,0,0,13
317,4.63,0.04,0.13,0.08,0.03,0.04,0.07,0.04,0.03,0.02,0.01,0,0.01,0,0,0,13
318,4.63,0.06,0.1,0.09,0.04,0.03,0.02,0.04,0.05,0.03,0.01,0.01,0.02,0,0,0,13
319,4.59,0.08,0.16,0.11,0.08,0.04,0.04,0.02,0.01,0.02,0.01,0.02,0,0.01,0.01,0,13
320,4.65,0.08,0.14,0.17,0.06,0.04,0.15,0.03,0.05,0.04,0.03,0.05,0.02,0.02,0,0,13
321,0.08,0.18,0.11,0.18,0.18,0.2,0.12,0.07,0.08,0.08,0.05,0.18,0.23,0.27,0.27,0.29,13
322,4.7,0.07,0.15,0.17,0.04,0.11,0.08,0.03,0.01,0.03,0.04,0.02,0.01,0.01,0,0,13
323,4.61,0.09,0.09,0.15,0.05,0.08,0.05,0.07,0,0.04,0.02,0.02,0.01,0.01,0,0,13
324,4.66,0.03,0.04,0.15,0.04,0.05,0.08,0.04,0.04,0.03,0.04,0.02,0,0.01,0.01,0,13
325,4.59,0.04,0.04,0.15,0.08,0.05,0.02,0.04,0.07,0.02,0.01,0.01,0.01,0.01,0,0,13
326,4.63,0.07,0.01,0.16,0.05,0.06,0.05,0.01,0.05,0.05,0.02,0.01,0.02,0.01,0.01,0,13
327,4.63,0.1,0.11,0.07,0.07,0.09,0.05,0.01,0.07,0.01,0.02,0.01,0.02,0.02,0,0,13
328,4.6,0.04,0.08,0.05,0.02,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.01,0.02,0.01,0,13
329,4.63,0.01,0.1,0.15,0.02,0.03,0.05,0.03,0.03,0.01,0.04,0.02,0.01,0,0.01,0,13
330,4.6,0.1,0.08,0.14,0.01,0.02,0.02,0.01,0.03,0.01,0.01,0.01,0.02,0.01,0,0,13
331,4.61,0.03,0.09,0.17,0.05,0.03,0.09,0.01,0.02,0.01,0.03,0.01,0.01,0.01,0.01,0,13
332,4.54,0.08,0.13,0.19,0.06,0.03,0.05,0.03,0.05,0.05,0.05,0.03,0.02,0.03,0.01,0.01,13
333,4.6,0.08,0.15,0.06,0.05,0.03,0.01,0.04,0.03,0.03,0.03,0.02,0.01,0,0.01,0,13
334,4.64,0.08,0.16,0.07,0.06,0.05,0.09,0.06,0.04,0.03,0.02,0.03,0.01,0.01,0.01,0,13
335,4.56,0.07,0.15,0.11,0.04,0.06,0.04,0.03,0.05,0.04,0.05,0.03,0.01,0.01,0,0,13
336,4.64,0.03,0.14,0.14,0.02,0.05,0,0.01,0.06,0.06,0.02,0.01,0,0.02,0,0,13
337,4.59,0.04,0.06,0.09,0.07,0.09,0.04,0.03,0.01,0.03,0.03,0.02,0.02,0.01,0,0,13
338,4.7,0.06,0.09,0.09,0.09,0.03,0.06,0.06,0.05,0.04,0.04,0.02,0.02,0,0,0,13
339,4.58,0.02,0.12,0.09,0.07,0.06,0.06,0.06,0.03,0.03,0.01,0.02,0.02,0.01,0,0,13
340,4.7,0.05,0.08,0.05,0.04,0.05,0.03,0.01,0.01,0.05,0.04,0.05,0.01,0.01,0,0,13
341,4.68,0.03,0.07,0.02,0.08,0.08,0.08,0.05,0.03,0.01,0.02,0.03,0.01,0.01,0,0,13
342,4.62,0.1,0.16,0.14,0.03,0.05,0.05,0.09,0.02,0.04,0.02,0.02,0.01,0.01,0,0,13
343,4.68,0.14,0.04,0.1,0.01,0,0.04,0.07,0.02,0.06,0.04,0.01,0.01,0.01,0.01,0.01,13
344,4.62,0.05,0.08,0.13,0.02,0.02,0.04,0.05,0.05,0.03,0.04,0.02,0.03,0.01,0.01,0,13
345,4.64,0.09,0.15,0.06,0.02,0.03,0.04,0.06,0.01,0.05,0.01,0.02,0.02,0.01,0.01,0,13
346,4.64,0.06,0.16,0.07,0.02,0.05,0.05,0.08,0.04,0.04,0.03,0.01,0.02,0.01,0.01,0,13
347,4.69,0.04,0.07,0.14,0.03,0.06,0.07,0.04,0.03,0.06,0.01,0.02,0.02,0.02,0.01,0,13
348,4.65,0.1,0.05,0.15,0.05,0.05,0.03,0.04,0.06,0.07,0.02,0.05,0.01,0.02,0.01,0,13
349,4.65,0.07,0.09,0.09,0.1,0.07,0.03,0.05,0.05,0.03,0.05,0.04,0.02,0.01,0.01,0,13
350,4.56,0.06,0.09,0.09,0.03,0.03,0.03,0.05,0.04,0.03,0,0.01,0.02,0.01,0.01,0,13
351,4.64,0.03,0.14,0.08,0.01,0.08,0.02,0.03,0.07,0.04,0.03,0.02,0.02,0.02,0,0,13
352,4.61,0.06,0.12,0.1,0.05,0.07,0.06,0.02,0.04,0.01,0.05,0.02,0.03,0,0.01,0,13
353,4.58,0.01,0.1,0.15,0.07,0.05,0.02,0.04,0.04,0.03,0.03,0.03,0.02,0.01,0.01,0.01,13
354,4.56,0.02,0.04,0.11,0.03,0.09,0,0.02,0.03,0.02,0.01,0.02,0,0.01,0.01,0,13
355,4.62,0.03,0.17,0.1,0.05,0.05,0.03,0.05,0.03,0.01,0.03,0.01,0.01,0,0,0,13
356,4.6,0.12,0.05,0.16,0.07,0.01,0.01,0.02,0.01,0.03,0.01,0.02,0.04,0.01,0.01,0,13
357,4.53,0.05,0.08,0.11,0.06,0.08,0.04,0.03,0.05,0.01,0.02,0.04,0.01,0.01,0,0,13
358,4.52,0.01,0.03,0.13,0.06,0.06,0.1,0.08,0.06,0.01,0.01,0.03,0.01,0,0.01,0,13
359,4.5,0.01,0.11,0.11,0.05,0.11,0.06,0.04,0.04,0.04,0.01,0.01,0.02,0.02,0.01,0,13
360,4.54,0.05,0.14,0.05,0.06,0.06,0.01,0.06,0.03,0.02,0.01,0.02,0.02,0.01,0,0,13
361,4.64,0.03,0.08,0.1,0.03,0.03,0.07,0.05,0.01,0.01,0.03,0.02,0.02,0,0.01,0,13
362,4.66,0.06,0.09,0.11,0.07,0.11,0.03,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0,0,13
363,11.77,0.11,0.3,0.3,0.06,0.06,0.1,0.01,0.04,0.06,0.05,0.02,0.02,0.01,0.01,0,11
364,0.47,0.01,0.29,0.22,0.33,0.13,0.29,0.23,0.42,0.21,0.26,0.17,0.58,0.38,1.1,2.67,11
365,11.8,0.01,0.35,0.33,0.08,0.1,0.04,0.06,0.03,0.06,0.03,0,0.01,0.02,0.01,0,11
366,11.72,0.13,0.36,0.28,0.07,0.07,0.13,0.02,0.09,0.01,0.04,0.01,0.02,0.02,0,0,11
367,11.84,0.07,0.31,0.25,0.11,0.05,0.11,0.04,0.08,0.04,0.06,0.02,0.02,0.01,0.01,0,11
368,11.86,0.1,0.3,0.26,0.11,0.09,0.09,0.06,0.1,0.04,0.04,0.03,0.02,0.01,0,0,11
369,11.86,0.09,0.34,0.24,0.08,0.12,0.08,0.05,0.08,0.08,0.03,0.02,0.03,0.01,0.02,0,11
370,11.83,0.05,0.33,0.2,0.13,0.05,0.08,0.04,0.02,0.03,0.03,0.05,0.01,0.01,0.01,0,11
371,11.74,0.06,0.38,0.28,0.06,0.08,0.11,0.03,0.03,0.04,0.02,0.02,0.02,0.01,0.01,0,11
372,11.8,0.1,0.34,0.32,0.04,0.12,0.04,0.01,0.05,0.01,0.01,0.02,0.01,0.01,0,0,11
373,11.77,0.06,0.3,0.26,0.02,0.09,0.07,0.03,0.08,0.02,0.02,0.01,0.01,0.01,0.01,0,11
374,11.73,0.08,0.41,0.2,0.02,0.05,0.12,0.05,0.09,0.02,0.02,0.03,0.03,0.02,0.02,0.01,11
375,11.77,0.09,0.28,0.27,0.05,0.08,0.11,0.02,0.09,0.08,0.03,0.04,0.01,0.01,0,0,11
376,11.78,0.07,0.26,0.27,0.09,0.12,0.07,0.03,0.03,0.05,0.05,0.02,0.03,0.03,0,0,11
377,11.77,0.07,0.37,0.27,0.03,0.05,0.07,0.02,0.04,0.03,0.01,0.02,0.02,0.01,0.01,0,11
378,11.79,0.02,0.32,0.23,0.07,0.08,0.06,0.03,0.05,0.04,0.03,0.03,0.03,0.02,0.01,0.01,11
379,11.74,0.11,0.29,0.23,0.06,0.09,0.13,0.03,0.04,0.05,0.04,0.02,0.01,0.03,0.01,0,11
380,11.78,0.03,0.35,0.24,0.06,0.17,0.08,0.02,0.04,0.02,0.02,0.01,0.01,0.01,0,0,11
381,11.81,0.03,0.46,0.17,0.06,0.1,0.08,0.08,0.04,0.01,0.02,0.02,0.01,0.01,0.01,0,11
382,11.77,0.06,0.37,0.28,0.03,0.1,0.07,0.04,0.04,0.04,0.02,0.02,0.01,0,0,0,11
383,11.81,0.03,0.28,0.23,0.06,0.09,0.07,0.02,0.05,0.02,0.03,0.02,0.01,0.01,0.01,0,11
384,11.84,0.11,0.31,0.16,0.07,0.06,0.09,0.04,0.07,0.02,0.02,0.04,0.01,0.01,0.01,0,11
385,11.78,0.04,0.38,0.27,0.07,0.06,0.13,0.05,0.04,0.04,0.03,0.02,0.02,0.01,0,0,11
386,11.77,0.11,0.31,0.24,0.05,0.14,0.1,0.04,0.08,0.03,0.01,0.02,0.01,0.01,0,0,11
387,11.78,0.08,0.31,0.29,0.06,0.14,0.1,0.06,0.09,0.02,0.03,0.04,0.03,0.02,0,0,11
388,11.75,0.17,0.3,0.19,0.01,0.06,0.06,0.03,0.07,0.06,0.03,0.03,0,0,0.01,0,11
389,11.73,0.11,0.36,0.22,0.05,0.07,0.08,0.02,0.07,0.04,0.03,0.01,0.02,0.01,0.01,0,11
390,11.74,0.16,0.36,0.26,0.03,0.05,0.07,0.04,0.07,0.04,0.03,0.04,0.01,0.01,0.01,0,11
391,11.77,0.05,0.33,0.23,0.07,0.04,0.07,0.02,0.06,0.06,0.03,0.02,0.03,0.02,0,0,11
392,11.84,0.08,0.42,0.25,0.02,0.05,0.07,0.02,0.06,0.02,0.03,0.01,0.01,0.01,0,0,11
393,11.83,0.05,0.35,0.24,0.1,0.16,0.15,0.05,0.06,0.01,0.02,0.05,0.02,0.02,0.01,0.01,11
394,11.8,0.02,0.33,0.26,0.05,0.05,0.1,0.02,0.05,0.02,0.02,0.02,0.01,0.01,0,0,11
395,11.74,0.08,0.39,0.27,0.02,0.08,0.1,0.03,0.06,0.02,0.04,0.01,0.02,0.02,0.01,0.01,11
396,11.8,0.04,0.34,0.15,0.04,0.01,0.05,0.06,0.1,0.02,0.05,0.03,0.02,0.02,0,0.01,11
397,11.78,0.09,0.38,0.22,0.11,0.04,0.06,0.06,0.03,0.04,0.04,0.03,0.02,0.02,0.01,0,11
398,11.72,0.11,0.31,0.18,0.05,0.15,0.09,0.03,0.05,0.01,0.03,0.04,0.01,0.01,0,0,11
399,11.8,0.15,0.3,0.25,0.05,0.11,0.1,0.02,0.07,0.01,0.02,0.04,0.03,0,0.01,0,11
400,11.72,0.1,0.37,0.15,0.06,0.09,0.06,0.02,0.05,0.02,0.02,0.03,0.02,0.01,0,0,11
401,11.74,0.11,0.34,0.27,0.03,0.09,0.12,0.02,0.06,0.02,0.03,0.03,0.02,0.01,0.01,0,11
402,11.72,0.13,0.31,0.19,0.07,0.14,0.13,0.05,0.06,0.04,0.04,0.05,0.02,0.01,0,0,11
403,11.75,0.05,0.24,0.14,0.07,0.1,0.07,0.05,0.04,0.04,0.03,0.05,0.01,0.02,0.01,0,11
404,11.73,0.05,0.34,0.19,0.07,0.05,0.08,0.06,0.01,0.04,0.02,0.04,0.02,0,0.01,0.01,11
405,11.67,0.12,0.28,0.17,0.05,0.11,0.09,0.03,0.07,0.01,0.03,0.01,0.01,0.02,0.01,0,11
406,11.8,0.13,0.31,0.23,0.05,0.03,0.1,0.04,0.05,0.03,0.06,0.02,0.02,0.01,0,0,11
407,11.75,0.09,0.36,0.3,0.02,0.09,0.1,0.02,0.03,0.01,0.05,0.02,0.03,0.01,0,0,11
408,11.71,0.07,0.3,0.24,0.07,0.17,0.06,0.02,0.09,0.03,0.04,0.03,0.03,0,0.01,0,11
409,11.73,0.06,0.29,0.21,0.04,0.08,0.11,0.02,0.06,0.02,0.02,0.02,0.01,0.02,0,0,11
410,11.77,0.17,0.33,0.22,0.07,0.07,0.1,0.07,0.08,0.04,0.01,0.01,0.01,0.01,0,0,11
411,11.74,0.03,0.3,0.2,0.08,0.05,0.05,0.07,0.03,0.01,0.01,0.02,0.01,0.01,0,0,11
412,11.74,0.02,0.37,0.3,0.07,0.07,0.18,0.02,0.02,0.05,0.04,0.02,0.03,0.01,0,0,11
413,0.51,0.43,0.35,0.21,0.11,0.13,0.16,0.16,0.11,0.08,0.02,0.03,0.03,0.01,0.01,0,17
414,0.53,0.33,0.32,0.21,0.17,0.13,0.12,0.15,0.07,0.06,0.05,0.01,0.01,0.01,0.02,0,17
415,0.49,0.49,0.3,0.26,0.23,0.17,0.17,0.15,0.1,0.09,0.06,0.05,0.03,0.01,0.01,0,17
416,0.43,0.42,0.33,0.27,0.16,0.21,0.18,0.11,0.1,0.08,0.08,0.03,0.01,0.01,0.01,0,17
417,0.47,0.42,0.4,0.21,0.21,0.18,0.13,0.13,0.05,0.08,0.04,0.03,0.03,0.01,0.01,0,17
418,0.44,0.36,0.31,0.25,0.19,0.2,0.14,0.13,0.06,0.08,0.04,0.05,0.02,0.02,0,0,17
419,0.51,0.29,0.33,0.2,0.26,0.09,0.13,0.2,0.11,0.08,0.04,0.05,0.02,0.01,0.01,0,17
420,0.48,0.42,0.3,0.17,0.13,0.21,0.16,0.16,0.12,0.1,0.01,0.04,0.02,0.01,0.01,0,17
421,0.44,0.38,0.43,0.19,0.19,0.11,0.22,0.1,0.09,0.09,0.07,0.04,0.01,0.01,0,0,17
422,0.43,0.38,0.33,0.18,0.14,0.12,0.15,0.11,0.08,0.03,0.06,0.01,0.04,0.01,0,0,17
423,0.36,0.48,0.32,0.28,0.18,0.1,0.16,0.13,0.09,0.1,0.02,0.01,0.04,0.02,0.01,0,17
424,0.45,0.45,0.33,0.25,0.14,0.15,0.22,0.12,0.1,0.06,0.03,0.04,0.02,0.01,0.01,0,17
425,0.46,0.43,0.34,0.17,0.22,0.15,0.17,0.1,0.08,0.03,0.06,0.01,0.01,0.01,0.01,0,17
426,0.48,0.41,0.32,0.19,0.19,0.1,0.14,0.11,0.08,0.06,0.05,0.03,0.03,0.01,0.01,0,17
427,0.54,0.43,0.33,0.23,0.24,0.08,0.12,0.13,0.09,0.07,0.05,0.04,0.03,0.02,0.01,0,17
428,0.49,0.39,0.34,0.25,0.19,0.21,0.15,0.09,0.09,0.06,0.06,0.03,0.01,0.02,0.01,0,17
429,0.01,0.02,0.04,0.04,0.02,0.02,0.04,0.04,0.03,0.04,0.03,0.02,0.07,0.06,0.04,0.1,17
430,0.5,0.4,0.27,0.25,0.2,0.18,0.14,0.09,0.09,0.08,0.03,0.02,0.02,0.02,0.01,0,17
431,0.53,0.39,0.36,0.17,0.16,0.09,0.16,0.1,0.11,0.06,0.06,0.03,0.03,0,0.01,0,17
432,0.51,0.46,0.36,0.23,0.28,0.17,0.18,0.16,0.09,0.03,0.07,0.04,0.01,0.01,0.01,0,17
433,0.47,0.35,0.32,0.16,0.19,0.13,0.11,0.15,0.06,0.1,0.04,0.03,0.01,0.01,0,0,17
434,0.47,0.41,0.37,0.21,0.13,0.16,0.14,0.1,0.11,0.07,0.04,0.04,0.03,0.01,0,0,17
435,0.45,0.48,0.37,0.28,0.18,0.14,0.16,0.1,0.12,0.11,0.05,0.04,0.02,0.02,0.02,0,17
436,0.4,0.36,0.37,0.25,0.2,0.2,0.13,0.07,0.07,0.08,0.07,0.05,0.02,0.01,0,0.01,17
437,0.44,0.34,0.33,0.27,0.23,0.17,0.16,0.1,0.12,0.09,0.06,0.02,0.04,0.01,0.01,0.01,17
438,0.58,0.41,0.29,0.24,0.23,0.15,0.14,0.11,0.12,0.09,0.02,0.03,0.01,0.02,0.01,0.01,17
439,0.52,0.38,0.31,0.2,0.17,0.15,0.17,0.1,0.1,0.06,0.03,0.04,0.03,0,0,0,17
440,0.42,0.35,0.25,0.16,0.14,0.13,0.12,0.11,0.07,0.08,0.03,0.02,0.02,0.02,0,0,17
441,0.42,0.36,0.34,0.19,0.2,0.15,0.14,0.15,0.11,0.06,0.03,0.01,0.02,0.02,0,0,17
442,0.46,0.41,0.33,0.28,0.21,0.07,0.13,0.11,0.08,0.07,0.03,0.02,0.02,0.02,0.01,0,17
443,0.46,0.41,0.36,0.19,0.22,0.11,0.21,0.09,0.11,0.05,0.04,0.06,0.02,0.01,0,0,17
444,0.39,0.46,0.35,0.25,0.14,0.11,0.16,0.14,0.13,0.06,0.05,0.04,0.01,0.02,0.01,0,17
445,0.5,0.5,0.41,0.34,0.24,0.17,0.16,0.1,0.11,0.06,0.07,0.04,0.01,0.02,0,0,17
446,0.49,0.39,0.39,0.28,0.27,0.2,0.23,0.16,0.11,0.08,0.07,0.06,0.02,0.02,0.01,0,17
447,0.56,0.44,0.33,0.19,0.1,0.11,0.1,0.1,0.09,0.09,0.07,0.05,0.04,0.01,0.01,0,17
448,0.56,0.43,0.35,0.27,0.19,0.12,0.16,0.15,0.09,0.11,0.06,0.06,0.01,0.02,0.01,0,17
449,0.42,0.33,0.3,0.16,0.11,0.12,0.1,0.14,0.06,0.07,0.04,0.05,0.02,0.01,0.01,0,17
450,0.37,0.37,0.22,0.16,0.13,0.09,0.11,0.12,0.08,0.04,0.06,0.01,0.02,0.01,0.01,0,17
451,0.31,0.29,0.34,0.22,0.11,0.16,0.12,0.07,0.09,0.07,0.02,0.02,0,0.02,0.01,0,17
452,0.32,0.29,0.25,0.17,0.12,0.15,0.11,0.07,0.05,0.06,0.01,0,0.04,0.01,0,0,17
453,0.35,0.19,0.25,0.2,0.21,0.24,0.1,0.17,0.12,0.07,0.04,0.02,0.02,0.02,0.01,0,17
454,0.33,0.24,0.29,0.17,0.13,0.12,0.07,0.07,0.07,0.08,0.02,0.02,0.03,0.01,0.01,0,17
455,0.36,0.31,0.25,0.15,0.1,0.13,0.13,0.08,0.09,0.08,0.06,0.02,0.03,0.03,0,0,17
456,0.37,0.4,0.2,0.14,0.15,0.11,0.09,0.13,0.07,0.07,0.04,0.01,0.02,0.03,0.01,0,17
457,0.43,0.26,0.26,0.16,0.14,0.1,0.15,0.08,0.11,0.05,0.03,0.01,0.02,0.01,0.01,0,17
458,0.35,0.29,0.2,0.2,0.22,0.16,0.15,0.1,0.07,0.04,0.04,0.02,0.02,0.01,0.01,0.01,17
459,0.36,0.35,0.25,0.23,0.18,0.09,0.09,0.09,0.05,0.07,0.08,0.04,0.06,0.01,0.01,0.01,17
460,0.32,0.35,0.25,0.28,0.04,0.17,0.1,0.07,0.06,0.04,0.08,0.05,0.02,0.02,0.01,0,17
